"RunFile";"WhdloadSlaveFlags";"WhdloadReadmeAppliesTo";"WhdloadSlaveName";"WhdloadSlaveCopy";"WhdloadSlaveExpMem";"ArchiveFile";"EntryName";"RunDir";"WhdloadSlaveExecInstall";"RunType";"WhdloadSlaveBaseMemSize";"EntrySize";"FilteredName";"FilteredHardware";"FilteredLanguage";"FilteredMemory";"FilteredDemo";"FilteredOther";"FilteredCompilation"
"NigelMansellsWrldChmp\NigelMansellsWrldChmp.slave";"NoError, EmulTrap, EmulPriv, Examine";"Nigel Mansell World Champion ? 1992 Gremlin.";"Nigel Mansell World Champion ECS/AGA";"1992 Gremlin";"1310720";"N\NigelMansellsWorldChampionship_v1.3_0137.lha";"NigelMansellsWrldChmp";"NigelMansellsWrldChmp";"0";"whdload";"1048576";"1455948";"NigelMansellsWrldChmp";"OCS/ECS";"";"";"";"";""
"NightbreedAction\NightbreedAction.Slave";"Disk, NoError, EmulTrap, ClearMem";"Night Breed - The Action Game by Ocean (c) 1991 - 2 disks.";"Night Breed [The Action Game]";"1992 Ocean";"0";"N\NightbreedAction_v1.0.lha";"NightbreedAction";"NightbreedAction";"0";"whdload";"548864";"1814402";"NightbreedAction";"OCS/ECS";"";"";"";"";""
"NightbreedMovie\NightbreedMovie.Slave";"Disk, NoError, EmulTrap";"Night Breed Interactive Movie ? 1990 Ocean Software Ltd";"Night Breed - The Interactive Movie";"1990 Ocean Software Ltd";"0";"N\NightbreedMovie_v1.0_0363.lha";"NightbreedMovie";"NightbreedMovie";"0";"whdload";"524288";"1772549";"NightbreedMovie";"OCS/ECS";"";"";"";"";""
"Nightdawn\Nightdawn.slave";"Disk, NoError, EmulTrap";"Nightdawn (c) 1989 Magic Bytes, pal- and ntsc-version.";"";"";"";"N\Nightdawn_v1.1_1301.lha";"Nightdawn";"Nightdawn";"0";"whdload";"524288";"893656";"Nightdawn";"OCS/ECS";"";"";"";"";""
"NightdawnNTSC\NightdawnNTSC.slave";"Disk, NoError, EmulTrap";"Nightdawn (c) 1989 Magic Bytes, pal- and ntsc-version.";"";"";"";"N\Nightdawn_v1.1_NTSC_2015.lha";"NightdawnNTSC";"NightdawnNTSC";"0";"whdload";"524288";"895247";"Nightdawn";"OCS/ECS";"";"";"";"NTSC";""
"NightHunter\NightHunter.slave";"NoError, EmulTrap, NoKbd, ClearMem";"Night Hunter ?1990 Ubi Soft";"Night Hunter";"1990 Ubi Soft";"0";"N\NightHunter_v1.1a.lha";"NightHunter";"NightHunter";"0";"whdload";"524288";"1500541";"NightHunter";"OCS/ECS";"";"";"";"";""
"NightShift\NightShift.slave";"NoError, EmulPriv, Examine";"Night Shift ? 1990 Lucasfilm Games";"Night Shift";"1990 Lucasfilm Games";"786432";"N\NightShift_v1.0_1508.lha";"NightShift";"NightShift";"0";"whdload";"524288";"772493";"NightShift";"OCS/ECS";"";"";"";"";""
"NilDieuVivantFr\NilDieuVivantFr.Slave";"NoError, EmulPriv, ClearMem, Examine";"Day of the Pharaoh ? 1989 Rainbow Arts";"Day of the Pharaoh";"1989 Rainbow Arts";"786432";"N\NilDieuVivant_v1.1_Fr.lha";"NilDieuVivantFr";"NilDieuVivantFr";"0";"whdload";"524288";"1248076";"NilDieuVivant";"OCS/ECS";"Fr";"";"";"";""
"NinjaMission\NinjaMission.Slave";"NoError, EmulPriv, Examine";"Ninja Mission  ? 1987 Mastertronic.";"Ninja Mission";"1987 Mastertronic";"262144";"N\NinjaMission_v1.0.lha";"NinjaMission";"NinjaMission";"0";"whdload";"524288";"432724";"NinjaMission";"OCS/ECS";"";"";"";"";""
"NinjaMissionArcadia\NinjaMissionArcadia.Slave";"NoError, EmulTrap, EmulPriv";"Arcadia Systems version of Ninja Mission game";"Ninja Mission (Arcadia)";"1987 Sculptured Software";"1196032";"N\NinjaMission_v0.1_Arcadia.lha";"NinjaMissionArcadia";"NinjaMissionArcadia";"0";"whdload";"524288";"931821";"NinjaMissionArcadia";"OCS/ECS";"";"";"";"";""
"NinjaRabbits\NinjaRabbits.Slave";"NoError, EmulTrap";"International Ninja Rabbits by Microvalue/Flair (c) 1991 - 1 disk.";"International Ninja Rabbits";"1991 Microvalue";"0";"N\NinjaRabbits_v1.1.lha";"NinjaRabbits";"NinjaRabbits";"0";"whdload";"524288";"911744";"NinjaRabbits";"OCS/ECS";"";"";"";"";""
"NinjaRemix\NinjaRemix.slave";"Disk, NoError, EmulTrap";"Ninja Remix ? 1990 System 3";"";"";"";"N\NinjaRemix_v1.3.lha";"NinjaRemix";"NinjaRemix";"0";"whdload";"1048576";"2474480";"NinjaRemix";"OCS/ECS";"";"";"";"";""
"NinjaSpirit\NinjaSpirit.Slave";"Disk, NoError, EmulTrap, NoKbd";"";"Ninja Spirit";"1988 Mediagenic";"0";"N\NinjaSpirit_v1.2_1669.lha";"NinjaSpirit";"NinjaSpirit";"0";"whdload";"524288";"910762";"NinjaSpirit";"OCS/ECS";"";"";"";"";""
"NinjaWarriors\NinjaWarriors.Slave";"NoError, EmulTrap, NoKbd";"Ninja Warriors ? 1989 Sales Curve";"Ninja Warriors";"1989 The Sales Curve Ltd.";"0";"N\NinjaWarriors_v1.2_0543.lha";"NinjaWarriors";"NinjaWarriors";"0";"whdload";"524288";"2015084";"NinjaWarriors";"OCS/ECS";"";"";"";"";""
"NipponSafesInc\NipponSafesInc.Slave";"NoError, EmulPriv, Examine";"Nippon Safes Inc ? 1992 Dynabyte.";"Nippon Safes Inc.";"1992 Dynabyte";"851968";"N\NipponSafesInc_v1.2_1050.lha";"NipponSafesInc";"NipponSafesInc";"0";"whdload";"524288";"4525810";"NipponSafesInc";"OCS/ECS";"";"";"";"";""
"Nitro\Nitro.slave";"Disk, NoError, EmulTrap, ClearMem";"Nitro by Psygnosis (c) 1990 - 1 disk.";"Nitro";"1990 Psygnosis";"0";"N\Nitro_v1.2.lha";"Nitro";"Nitro";"0";"whdload";"524288";"1053133";"Nitro";"OCS/ECS";"";"";"";"";""
"NitroNTSC\NitroNTSC.slave";"Disk, NoError, EmulTrap, ClearMem";"Nitro by Psygnosis (c) 1990 - 1 disk.";"Nitro";"1990 Psygnosis";"0";"N\Nitro_v1.2_NTSC.lha";"NitroNTSC";"NitroNTSC";"0";"whdload";"524288";"1053178";"Nitro";"OCS/ECS";"";"";"";"NTSC";""
"NitroBoostChallenge\NitroBoostChallenge.slave";"NoError, EmulTrap";"Nitro Boost Challenge by Codemasters (c) 1989 - 1 disk.";"Nitro Boost Challenge";"1989 Code Masters";"0";"N\NitroBoostChallenge_v0.3.lha";"NitroBoostChallenge";"NitroBoostChallenge";"0";"whdload";"524288";"517646";"NitroBoostChallenge";"OCS/ECS";"";"";"";"";""
"NobbyTheAardvark\NobbyTheAardvark.slave";"NoError, EmulPriv";"the game Nobby The Aardvark ? 1992 Genesis/Thalamus.";"Nobby The Aardvark";"1992 Genesis/Thalamus";"0";"N\NobbyTheAardvark_v0.4.lha";"NobbyTheAardvark";"NobbyTheAardvark";"0";"whdload";"524288";"448011";"NobbyTheAardvark";"OCS/ECS";"";"";"";"";""
"NoBuddiesLand\NoBuddiesLand.slave";"Disk, ClearMem";"";"No Buddies Land";"1991 Expose Software / Eternal";"0";"N\NoBuddiesLand_v1.01_2766.lha";"NoBuddiesLand";"NoBuddiesLand";"0";"whdload";"524288";"1987387";"NoBuddiesLand";"OCS/ECS";"";"";"";"";""
"NoExcuses\NoExcuses.slave";"ClearMem";"";"No Excuses";"1988 Arcana";"0";"N\NoExcuses_v0801.1_2456.lha";"NoExcuses";"NoExcuses";"0";"whdload";"524288";"383379";"NoExcuses";"OCS/ECS";"";"";"";"";""
"NoExit\NoExit.Slave";"NoError, EmulPriv, ClearMem, Examine";"No Exit ? 1990 Tomahawk";"No Exit";"1990 Tomahawk";"262144";"N\NoExit_v1.0_2841.lha";"NoExit";"NoExit";"0";"whdload";"524288";"705453";"NoExit";"OCS/ECS";"";"";"";"";""
"NorthAndSouthImage\NorthAndSouthImage.slave";"NoError, EmulPriv, Examine";"North & South ? 1989 Infogrames.";"North & South";"1989 Infogrames";"262144";"N\NorthAndSouth_v2.1_Image_0194.lha";"NorthAndSouthImage";"NorthAndSouthImage";"0";"whdload";"524288";"949241";"NorthAndSouth";"OCS/ECS";"";"";"";"Image";""
"NorthAndSouthFiles\NorthAndSouthFiles.slave";"NoError, EmulPriv, Examine";"North & South ? 1989 Infogrames.";"North & South";"1989 Infogrames";"262144";"N\NorthAndSouth_v2.1_Files_0194.lha";"NorthAndSouthFiles";"NorthAndSouthFiles";"0";"whdload";"524288";"750234";"NorthAndSouth";"OCS/ECS";"";"";"";"Files";""
"NorthAndSouthImageNTSC\NorthAndSouthImageNTSC.slave";"NoError, EmulPriv, Examine";"North & South ? 1989 Infogrames.";"North & South";"1989 Infogrames";"262144";"N\NorthAndSouth_v2.1_Image_NTSC_1780.lha";"NorthAndSouthImageNTSC";"NorthAndSouthImageNTSC";"0";"whdload";"524288";"949254";"NorthAndSouth";"OCS/ECS";"";"";"";"NTSC,Image";""
"NorthAndSouthFilesNTSC\NorthAndSouthFilesNTSC.slave";"NoError, EmulPriv, Examine";"North & South ? 1989 Infogrames.";"North & South";"1989 Infogrames";"262144";"N\NorthAndSouth_v2.1_Files_NTSC_1780.lha";"NorthAndSouthFilesNTSC";"NorthAndSouthFilesNTSC";"0";"whdload";"524288";"735820";"NorthAndSouth";"OCS/ECS";"";"";"";"NTSC,Files";""
"NorthSeaInferno\NorthSeaInferno.Slave";"NoError, ClearMem";"North Sea Inferno ? 1990 Parsec Software";"North Sea Inferno";"1990 Parsec Software";"4096";"N\NorthSeaInferno_v1.1.lha";"NorthSeaInferno";"NorthSeaInferno";"0";"whdload";"524288";"983614";"NorthSeaInferno";"OCS/ECS";"";"";"";"";""
"NoSecondPrize\NoSecondPrize.slave";"Disk, NoError, EmulTrap";"No Second Prize ? 1991 Thalion";"No Second Prize";"1991 Thalion";"0";"N\NoSecondPrize_v1.0.lha";"NoSecondPrize";"NoSecondPrize";"0";"whdload";"1048576";"835095";"NoSecondPrize";"OCS/ECS";"";"";"";"";""
"NotVeryFestiveFodder\NotVeryFestiveFodder.Slave";"NoError";"Cannon Fodder 2 - Not Very Festive ? 1994 Sensible";"Cannon Fodder 2 - Not Very Festive";"1994 Sensible Software";"520192";"N\NotVeryFestiveFodder_v1.0.lha";"NotVeryFestiveFodder";"NotVeryFestiveFodder";"0";"whdload";"524288";"358634";"NotVeryFestiveFodder";"OCS/ECS";"";"";"";"";""
"Nova9\Nova9.Slave";"NoError, EmulPriv, ClearMem, Examine";"Nova 9 ? 1991 Dynamix";"Nova 9";"1991 Dynamix";"786432";"N\Nova9_v1.0.lha";"Nova9";"Nova9";"0";"whdload";"524288";"2648569";"Nova9";"OCS/ECS";"";"";"";"";""
"NuclearWarNTSC\NuclearWarNTSC.Slave";"NoError, EmulPriv, Examine";"Nuclear War ? 1990 US Gold";"Nuclear War";"1990 U.S. Gold";"786432";"N\NuclearWar_v1.0_NTSC_2014.lha";"NuclearWarNTSC";"NuclearWarNTSC";"0";"whdload";"524288";"1663069";"NuclearWar";"OCS/ECS";"";"";"";"NTSC";""
"Nucleus\Nucleus.Slave";"NoError, EmulTrap";"Nucleus (c) 1990 Mutation/Microtec Entertainment -";"Nucleus";"1990 Mutation/Microtec Entertainment";"0";"N\Nucleus_v1.1.lha";"Nucleus";"Nucleus";"0";"whdload";"524288";"926249";"Nucleus";"OCS/ECS";"";"";"";"";""
"NuxeliaDemo\NuxeliaDemo.Slave";"NoError, Req68020, ReqAGA, EmulPriv, Examine";"Nuxelia ? 1998-9 Craze & Pelegolas.";"Nuxelia Preview";"1998-9 Craze & Pelegolas";"958464";"N\NuxeliaDemo_v1.0.lha";"NuxeliaDemo";"NuxeliaDemo";"0";"whdload";"1527808";"1611358";"Nuxelia";"AGA";"";"";"Demo";"";""
"Oath\Oath.Slave";"NoError, EmulTrap";"";"";"";"";"O\Oath_v1.1.lha";"Oath";"Oath";"0";"whdload";"524288";"819913";"Oath";"OCS/ECS";"";"";"";"";""
"Obitus\Obitus.Slave";"Disk, NoError, EmulTrap";"";"";"";"";"O\Obitus_v1.2.lha";"Obitus";"Obitus";"0";"whdload";"1048576";"3346586";"Obitus";"OCS/ECS";"";"";"";"";""
"Obliterator\Obliterator.Slave";"NoError, EmulTrap";"";"Obliterator";"1988 Psygnosis";"4096";"O\Obliterator_v1.2_0706.lha";"Obliterator";"Obliterator";"0";"whdload";"528384";"876218";"Obliterator";"OCS/ECS";"";"";"";"";""
"Oblivion\Oblivion.Slave";"NoError, EmulTrap, ClearMem, Examine";"Oblivion ? 1992 Mark Sibly.";"Oblivion";"1992 Mark Sibly";"0";"O\Oblivion_v1.0.lha";"Oblivion";"Oblivion";"0";"whdload";"524288";"280748";"Oblivion";"OCS/ECS";"";"";"";"";""
"Obsession\Obsession.Slave";"NoError, NoDivZero, NoKbd";"Obsession (c) 1995 Unique Development Sweden/Blade.";"Obsession";"1995 Unique Development Sweden/Blade";"0";"O\Obsession_v1.1_2199.lha";"Obsession";"Obsession";"0";"whdload";"1048576";"1612217";"Obsession";"OCS/ECS";"";"";"";"";""
"Odyssey\Odyssey.slave";"NoError, EmulPriv, Examine";"Odyssey by Audiogenic (c) 1995 - 2 disks.";"Odyssey";"1995 Audiogenic";"786432";"O\Odyssey_v2.1_2854.lha";"Odyssey";"Odyssey";"0";"whdload";"524288";"1487946";"Odyssey";"OCS/ECS";"";"";"";"";""
"OffShoreWarrior\OffShoreWarrior.Slave";"NoError, EmulPriv";"Off Shore Warrior ? 1990 Titus.";"Off Shore Warrior";"1990 Titus";"262144";"O\OffShoreWarrior_v1.0.lha";"OffShoreWarrior";"OffShoreWarrior";"0";"whdload";"524288";"924251";"OffShoreWarrior";"OCS/ECS";"";"";"";"";""
"OgAGA\OgAGA.Slave";"NoError, EmulTrap, ReqAGA, ClearMem";"Og!/Trog! ? 1992/95 Confused Pelican.";"Og!";"1995 Confused Pelican";"0";"O\Og_v1.0_AGA.lha";"OgAGA";"OgAGA";"0";"whdload";"1048576";"464426";"Og";"AGA";"";"";"";"";""
"OgreNTSC\OgreNTSC.Slave";"NoError, EmulPriv, ClearMem, Examine";"Ogre ?1986 Origin Systems";"Ogre";"1986 Origin Systems";"524288";"O\Ogre_v1.0_NTSC_1386.lha";"OgreNTSC";"OgreNTSC";"0";"whdload";"524288";"309788";"Ogre";"OCS/ECS";"";"";"";"NTSC";""
"OhNoMoreLemmings\OhNoMoreLemmings.Slave";"NoError, EmulTrap, ClearMem";"Oh-No! More Lemmings ? 1991 Psygnosis.";"Oh-No! More Lemmings";"1991 Psygnosis";"528384";"O\OhNoMoreLemmings_v1.2_0697.lha";"OhNoMoreLemmings";"OhNoMoreLemmings";"0";"whdload";"524288";"997726";"OhNoMoreLemmings";"OCS/ECS";"";"";"";"";""
"OhNoMoreLemmingsNTSC\OhNoMoreLemmingsNTSC.Slave";"NoError, EmulTrap, ClearMem";"Oh-No! More Lemmings ? 1991 Psygnosis.";"Oh-No! More Lemmings";"1991 Psygnosis";"528384";"O\OhNoMoreLemmings_v1.2_NTSC.lha";"OhNoMoreLemmingsNTSC";"OhNoMoreLemmingsNTSC";"0";"whdload";"524288";"915819";"OhNoMoreLemmings";"OCS/ECS";"";"";"";"NTSC";""
"OilImperium\OilImperium.Slave";"NoError, EmulPriv, Examine";"Oil Imperium/Black Gold ? 1990 reLINE/Electronic Zoo.";"Oil Imperium / Black Gold";"1990 reLINE / Electronic Zoo";"294912";"O\OilImperium_v1.5_3039.lha";"OilImperium";"OilImperium";"0";"whdload";"524288";"1374657";"OilImperium";"OCS/ECS";"";"";"";"";""
"OilImperiumDe\OilImperiumDe.Slave";"NoError, EmulPriv, Examine";"Oil Imperium/Black Gold ? 1990 reLINE/Electronic Zoo.";"Oil Imperium / Black Gold";"1990 reLINE / Electronic Zoo";"294912";"O\OilImperium_v1.5_De_0545.lha";"OilImperiumDe";"OilImperiumDe";"0";"whdload";"524288";"1376809";"OilImperium";"OCS/ECS";"De";"";"";"";""
"Oktagon\Oktagon.Slave";"NoError, EmulTrap, NoKbd, ClearMem";"Vyrus by Amiga Fun (c) 199? - 1 disk.";"Octagon";"199x Amiga Fun";"0";"O\Oktagon_v1.0.lha";"Oktagon";"Oktagon";"0";"whdload";"524288";"913113";"Oktagon";"OCS/ECS";"";"";"";"";""
"Omega\Omega.Slave";"NoError, EmulPriv, ClearMem, Examine";"Omega ?1989 Origin";"Omega";"1989 Origin";"294912";"O\Omega_v1.0_0373.lha";"Omega";"Omega";"0";"whdload";"524288";"501783";"Omega";"OCS/ECS";"";"";"";"";""
"OmnicronConspiracy\OmnicronConspiracy.Slave";"NoError, EmulPriv, ClearMem, Examine";"Omnicron Conspiracy ?1990 Image Works";"Omnicron Conspiracy";"1990 Image Works";"786432";"O\OmnicronConspiracy_v1.1_2200.lha";"OmnicronConspiracy";"OmnicronConspiracy";"0";"whdload";"524288";"1067602";"OmnicronConspiracy";"OCS/ECS";"";"";"";"";""
"OmnicronConspiracyFr\OmnicronConspiracyFr.Slave";"NoError, EmulPriv, ClearMem, Examine";"Omnicron Conspiracy ?1990 Image Works";"Omnicron Conspiracy";"1990 Image Works";"786432";"O\OmnicronConspiracy_v1.1_Fr.lha";"OmnicronConspiracyFr";"OmnicronConspiracyFr";"0";"whdload";"524288";"1067372";"OmnicronConspiracy";"OCS/ECS";"Fr";"";"";"";""
"OmnicronConspiracyDe\OmnicronConspiracyDe.Slave";"NoError, EmulPriv, ClearMem, Examine";"Omnicron Conspiracy ?1990 Image Works";"Omnicron Conspiracy";"1990 Image Works";"786432";"O\OmnicronConspiracy_v1.1_De_1370.lha";"OmnicronConspiracyDe";"OmnicronConspiracyDe";"0";"whdload";"524288";"1070028";"OmnicronConspiracy";"OCS/ECS";"De";"";"";"";""
"OneOnOneNTSC\OneOnOneNTSC.slave";"NoError, EmulPriv";"One On One ? 1985 Electronic Arts.";"One on One";"1985 Electronic Arts";"262144";"O\OneOnOne_v1.1_NTSC_0907.lha";"OneOnOneNTSC";"OneOnOneNTSC";"0";"whdload";"524288";"924571";"OneOnOne";"OCS/ECS";"";"";"";"NTSC";""
"OneStepBeyond\OneStepBeyond.slave";"Disk, NoError, EmulTrap, NoKbd";"";"";"";"";"O\OneStepBeyond_v1.1_2580.lha";"OneStepBeyond";"OneStepBeyond";"0";"whdload";"1048576";"1813659";"OneStepBeyond";"OCS/ECS";"";"";"";"";""
"OneToOneMatch\OneToOneMatch.Slave";"NoError, EmulPriv, Examine";"One to One Match ? 1989 Computer Sight.";"One To One Match";"1989 Computer Sight";"262144";"O\OneToOneMatch_v1.0.lha";"OneToOneMatch";"OneToOneMatch";"0";"whdload";"524288";"717917";"OneToOneMatch";"OCS/ECS";"";"";"";"";""
"Onslaught\Onslaught.slave";"NoError, EmulTrap";"Onslaught (c) 1989 Hewson.";"";"";"";"O\Onslaught_v1.21_0869.lha";"Onslaught";"Onslaught";"1024";"whdload";"524288";"479327";"Onslaught";"OCS/ECS";"";"";"";"";""
"OoopsUp\OoopsUp.Slave";"NoError, ClearMem";"Ooops Up ? Demoware.";"Ooops Up";"1991 Demonware ";"0";"O\OoopsUp_v1.1.lha";"OoopsUp";"OoopsUp";"0";"whdload";"524288";"748813";"OoopsUp";"OCS/ECS";"";"";"";"";""
"Ooze\Ooze.Slave";"NoError, EmulPriv, Examine";"Ooze ? 1989 Dragonware.";"Ooze - Als die Geister mürbe wurden/Creepy Nites";"1989 Dragonware";"786432";"O\Ooze_v1.0_2315.lha";"Ooze";"Ooze";"0";"whdload";"524288";"747487";"Ooze";"OCS/ECS";"";"";"";"";""
"OozeDe\OozeDe.Slave";"NoError, EmulPriv, Examine";"Ooze ? 1989 Dragonware.";"Ooze - Als die Geister mürbe wurden/Creepy Nites";"1989 Dragonware";"786432";"O\Ooze_v1.0_De_1255.lha";"OozeDe";"OozeDe";"0";"whdload";"524288";"771994";"Ooze";"OCS/ECS";"De";"";"";"";""
"OperationCleanstreets\OperationCleanstreets.Slave";"NoError, EmulPriv, Examine";"Manhattan Dealers    ? 1988 Silmarils/Broderbund.";"Manhattan dealers / Operation: Clean Streets";"1988-89 Silmarils/Broderbund";"262144";"O\OperationCleanstreets_v1.2.lha";"OperationCleanstreets";"OperationCleanstreets";"0";"whdload";"524288";"733769";"OperationCleanstreets";"OCS/ECS";"";"";"";"";""
"OperationCombat2\OperationCombat2.Slave";"NoError, NoDivZero, EmulPriv, Examine";"Operation Combat II : by land, sea & air ? 1993 Merit Software";"Operation Combat II - by Land,Sea & Air";"1993 Merit Software";"786432";"O\OperationCombat2_v1.0_1665.lha";"OperationCombat2";"OperationCombat2";"0";"whdload";"524288";"1094692";"OperationCombat2";"OCS/ECS";"";"";"";"";""
"OperationFirestorm\OperationFirestorm.slave";"Disk, NoError, EmulTrap, NoKbd";"Operation Firestorm ? 1995 F1 Licenseware.";"Operation Firestorm";"1993 F1 Licenseware";"0";"O\OperationFirestorm_v1.1.lha";"OperationFirestorm";"OperationFirestorm";"0";"whdload";"524288";"910695";"OperationFirestorm";"OCS/ECS";"";"";"";"";""
"OperationG2Demo\OperationG2Demo.Slave";"NoError, EmulTrap, ClearMem";"Operation GII demo ? 1992 Psygnosis";"Operation GII demo";"1992 Psygnosis";"528384";"O\OperationG2Demo_v1.0_1475.lha";"OperationG2Demo";"OperationG2Demo";"0";"whdload";"524288";"885281";"OperationG2";"OCS/ECS";"";"";"Demo";"";""
"OperationHarrier\OperationHarrier.slave";"NoError, EmulTrap, NoDivZero";"Operation Harrier by US Gold (c) 1990 - 1 disk.";"Operation Harrier";"1990 US Gold";"524288";"O\OperationHarrier_v1.1_1051.lha";"OperationHarrier";"OperationHarrier";"0";"whdload";"524288";"698135";"OperationHarrier";"OCS/ECS";"";"";"";"";""
"OperationJupiterFr\OperationJupiterFr.Slave";"NoError, NoDivZero, EmulPriv";"Hostages/Operation Jupiter ? 1988 Infogrames.";"Hostages/Operation Jupiter";"1988 Infogrames";"262144";"O\OperationJupiter_v1.1_Fr_0374.lha";"OperationJupiterFr";"OperationJupiterFr";"0";"whdload";"524288";"942153";"OperationJupiter";"OCS/ECS";"Fr";"";"";"";""
"OperationNeptune\OperationNeptune.Slave";"NoError, EmulPriv, ClearMem";"Operation Neptune ? 1989 Infogrames";"Operation Neptune";"1989 Infogrames";"262144";"O\OperationNeptune_v1.0_0546.lha";"OperationNeptune";"OperationNeptune";"0";"whdload";"524288";"775387";"OperationNeptune";"OCS/ECS";"";"";"";"";""
"OperationStealth\OperationStealth.slave";"NoError, EmulPriv, Examine";"";"Operation Stealth / The Stealth Affair";"1990 Delphine";"786432";"O\OperationStealth_v2.0_1052.lha";"OperationStealth";"OperationStealth";"0";"whdload";"524288";"2499670";"OperationStealth";"OCS/ECS";"";"";"";"";""
"OperationStealthFr\OperationStealthFr.slave";"NoError, EmulPriv, Examine";"";"Operation Stealth / The Stealth Affair";"1990 Delphine";"786432";"O\OperationStealth_v2.0_Fr_1654.lha";"OperationStealthFr";"OperationStealthFr";"0";"whdload";"524288";"2502260";"OperationStealth";"OCS/ECS";"Fr";"";"";"";""
"OperationStealthIt\OperationStealthIt.slave";"NoError, EmulPriv, Examine";"";"Operation Stealth / The Stealth Affair";"1990 Delphine";"786432";"O\OperationStealth_v2.0_It.lha";"OperationStealthIt";"OperationStealthIt";"0";"whdload";"524288";"2505304";"OperationStealth";"OCS/ECS";"It";"";"";"";""
"OperationStealthDe\OperationStealthDe.slave";"NoError, EmulPriv, Examine";"";"Operation Stealth / The Stealth Affair";"1990 Delphine";"786432";"O\OperationStealth_v2.0_De_0375.lha";"OperationStealthDe";"OperationStealthDe";"0";"whdload";"524288";"2506300";"OperationStealth";"OCS/ECS";"De";"";"";"";""
"OperationStealthEs\OperationStealthEs.slave";"NoError, EmulPriv, Examine";"";"Operation Stealth / The Stealth Affair";"1990 Delphine";"786432";"O\OperationStealth_v2.0_Es.lha";"OperationStealthEs";"OperationStealthEs";"0";"whdload";"524288";"2504548";"OperationStealth";"OCS/ECS";"Es";"";"";"";""
"OperationThunderbolt\OperationThunderbolt.Slave";"NoError, EmulTrap";"Operation Thunderbolt ? 1989 Ocean - 2 disks.";"Operation Thunderbolt";"1989 Ocean";"0";"O\OperationThunderbolt_v1.3a_0547.lha";"OperationThunderbolt";"OperationThunderbolt";"0";"whdload";"524288";"1840615";"OperationThunderbolt";"OCS/ECS";"";"";"";"";""
"OperationWolf\OperationWolf.Slave";"NoError, EmulTrap";"Operation Wolf ? 1988 OCEAN.";"Operation Wolf";"1988 Ocean";"0";"O\OperationWolf_v1.3_1128.lha";"OperationWolf";"OperationWolf";"0";"whdload";"524288";"1847223";"OperationWolf";"OCS/ECS";"";"";"";"";""
"OrbitalDestroyer\OrbitalDestroyer.Slave";"NoError, NoKbd, ClearMem";"Orbital Destroyer ? 1990 Trojan.";"Orbital Destroyer";"1990 Trojan";"0";"O\OrbitalDestroyer_v1.1_2230.lha";"OrbitalDestroyer";"OrbitalDestroyer";"0";"whdload";"524288";"911781";"OrbitalDestroyer";"OCS/ECS";"";"";"";"";""
"OrientalGames\OrientalGames.Slave";"NoError, EmulTrap";"Oriental Games ? 1990 Microstyle/Mycroprose.";"Oriental Games";"1990 Microstyle/Microprose ";"0";"O\OrientalGames_v1.1_2263.lha";"OrientalGames";"OrientalGames";"0";"whdload";"524288";"832535";"OrientalGames";"OCS/ECS";"";"";"";"";""
"Ork\Ork.Slave";"NoError, EmulTrap, ClearMem";"Ork ? 1992 Psygnosis.";"Ork";"1992 Psygnosis";"0";"O\Ork_v1.2.2_0219.lha";"Ork";"Ork";"0";"whdload";"524288";"1447805";"Ork";"OCS/ECS";"";"";"";"";""
"OrkNTSC\OrkNTSC.Slave";"NoError, EmulTrap, ClearMem";"Ork ? 1992 Psygnosis.";"Ork";"1992 Psygnosis";"0";"O\Ork_v1.2.2_NTSC_1374.lha";"OrkNTSC";"OrkNTSC";"0";"whdload";"524288";"1449396";"Ork";"OCS/ECS";"";"";"";"NTSC";""
"OrkDemo\OrkDemo.Slave";"NoError, ClearMem";"Ork demo ? 1992 Psygnosis";"Ork demo";"1992 Psygnosis";"4096";"O\OrkDemo_v1.0_1452.lha";"OrkDemo";"OrkDemo";"0";"whdload";"524288";"573807";"Ork";"OCS/ECS";"";"";"Demo";"";""
"OrkAttackTheReturn\OrkAttackTheReturn.Slave";"NoError, EmulPriv, ClearMem, Examine";"Ork Attack: The Return ? 1992 Ian West";"Ork Attack: The Return";"1992 Ian West";"327680";"O\OrkAttackTheReturn_v1.0.lha";"OrkAttackTheReturn";"OrkAttackTheReturn";"0";"whdload";"983040";"535751";"OrkAttackTheReturn";"OCS/ECS";"";"";"";"";""
"OscarCD32\OscarCD32.Slave";"NoError";"Oscar ? 1993 Flair Software. Supported are two";"Oscar";"1993 Flair Software";"4096";"O\Oscar_v1.8_CD32.lha";"OscarCD32";"OscarCD32";"0";"whdload";"1576960";"5100758";"Oscar";"CD32";"";"";"";"";""
"OscarAGA\OscarAGA.Slave";"NoError";"Oscar ? 1993 Flair Software. Supported are two";"Oscar";"1993 Flair Software";"4096";"O\Oscar_v1.8_AGA_1095.lha";"OscarAGA";"OscarAGA";"0";"whdload";"1576960";"2028738";"Oscar";"AGA";"";"";"";"";""
"OscarCD32NTSC\OscarCD32NTSC.slave";"NoError";"Oscar ? 1993 Flair Software. Supported are two";"Oscar";"1993 Flair Software";"4096";"O\Oscar_v1.8_CD32_NTSC.lha";"OscarCD32NTSC";"OscarCD32NTSC";"0";"whdload";"1576960";"5334609";"Oscar";"CD32";"";"";"";"NTSC";""
